282.998	0.0	27.582	351.461	0.006326757448428014	99951.0	7.09	
282.84099999999995	7.222222222222222e-05	17.702	352.78	0.0063386153346031175	99918.0	7.046	
282.84	0.0	17.129	352.78	0.006381513713730538	99877.0	6.909	
282.84	2.3333333333333336e-05	33.432	350.23	0.006424956864272528	99836.0	6.772	
282.945	0.0	29.552	350.23	0.006512094344448876	99772.0	6.531	
283.051	5.555555555555556e-06	65.678	341.425	0.0066008288215059436	99708.0	6.29	
283.203	0.0	48.763	341.425	0.006701570844698165	99668.0	6.141	
283.354	3.444444444444445e-05	88.508	337.612	0.006803286911293354	99627.0	5.991	
283.614	0.0	20.655	337.612	0.0068025182694619775	99594.0	5.806	
283.875	2.444444444444444e-05	0.0	328.817	0.006803773268905631	99561.0	5.621	
283.792	0.0	0.0	328.817	0.006811250063349964	99543.0	5.499	
283.71	4.9999999999999996e-06	0.0	298.255	0.006819551649199216	99524.0	5.377	
283.52	0.0	0.0	298.255	0.006761258216087877	99504.0	5.322	
283.33	0.00014166666666666668	0.0	308.056	0.0067040693954693925	99484.0	5.267	
282.905	0.0	0.0	308.056	0.006517381000897577	99476.0	5.583	
282.481	7.777777777777778e-05	0.0	313.924	0.006337284324702048	99468.0	5.899	
282.06399999999996	0.0	0.0	313.924	0.006108637168567489	99459.0	5.929	
281.64799999999997	8.888888888888888e-06	0.0	299.442	0.00588494278670443	99449.0	5.959	
281.24699999999996	0.0	0.0	299.442	0.005698054056728023	99487.0	6.108	
280.847	4.444444444444444e-06	0.0	278.117	0.005515681890902049	99524.0	6.256	
280.409	0.0	0.0	278.117	0.005321055391340542	99562.0	6.013	
279.971	0.0	0.0	260.56	0.005131706626997424	99600.0	5.769	
279.71599999999995	0.0	0.0	260.56	0.005079188032698893	99617.0	5.501	
279.46	0.0	0.0	254.589	0.0050279883949040805	99633.0	5.233	
279.45399999999995	0.0	0.0	254.589	0.005010528976695879	99631.0	5.26	
279.448	0.0	0.0	261.711	0.004993698245304926	99629.0	5.286	
279.554	0.0	0.0	261.711	0.004998865336950687	99615.0	5.262	
279.661	0.0	0.0	265.173	0.005004788662311345	99600.0	5.238	
279.84	0.0	0.0	265.173	0.005035049056813025	99588.0	5.29	
280.018	0.0	0.0	264.233	0.005065135933330167	99575.0	5.342	
280.034	0.0	0.0	264.233	0.005104479558459875	99579.0	5.422	
280.04999999999995	0.0	0.0	262.825	0.0051438803681755066	99582.0	5.503	
280.01599999999996	0.0	0.0	262.825	0.005201199130610418	99565.0	5.394	
279.98199999999997	0.0	0.0	261.504	0.005257942663347895	99548.0	5.285	
279.92999999999995	0.0	0.0	261.504	0.005281625556880399	99536.0	5.278	
279.87699999999995	0.0	0.0	271.714	0.005304905702873754	99525.0	5.27	
279.808	0.0	0.0	271.714	0.005293021385170316	99505.0	5.141	
279.738	0.0	0.0	265.417	0.005281461945619733	99485.0	5.012	
279.62699999999995	0.0	0.0	265.417	0.0052439947654697545	99465.0	4.838	
279.515	0.0	0.0	264.427	0.005206411586165045	99445.0	4.663	
279.363	0.0	0.0	264.427	0.005185860520535428	99439.0	4.629	
279.21	0.0	0.0	268.982	0.005166160922437293	99432.0	4.595	
279.10999999999996	0.0	0.0	268.982	0.005143270151850224	99427.0	4.621	
279.01	5.555555555555555e-07	14.54	274.796	0.005120047978918856	99421.0	4.648	
279.06899999999996	0.0	20.327	274.796	0.0051470726091978015	99409.0	4.641	
279.128	0.0	80.27	268.539	0.005174243083651541	99396.0	4.633	
279.59299999999996	0.0	92.128	268.539	0.005265571099818291	99383.0	4.537	
280.05699999999996	0.0	169.074	264.032	0.0053620627945181855	99369.0	4.44	
280.491	0.0	176.512	264.032	0.00545734201103871	99330.0	4.338	
280.92499999999995	0.0	188.687	273.727	0.0055576812472922866	99292.0	4.235	
281.168	0.0	182.719	273.727	0.005573625769783911	99249.0	4.673	
281.411	7.777777777777777e-06	150.122	302.055	0.005591162138092785	99207.0	5.111	
281.513	0.0	132.947	302.055	0.00560283611739185	99145.0	5.49	
281.614	8.333333333333334e-06	109.939	304.913	0.005615032429415564	99082.0	5.869	
